platform_id,match_key,resolved_province,resolved_city,resolved_county,county_applicable,evidence_rows,first_month_id,last_month_id,matched_alias_count
1,ADDR|广东省东莞市横沥镇神田二环路2号1号楼301室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|中国上海上海市嘉定区嘉戬公路328号7幢7层j1988室roomj3287fbuilding7nojiawangroadjiadingdistrictshanghaichina,上海市,上海市,嘉定区,1,6,202601,202606,4
1,ADDR|中国上海上海市奉贤区上海市奉贤区泰叶路159弄33号no33lane159taiyeroadfengxiandistrictshanghaishanghaishanghaichina,上海市,上海市,奉贤区,1,6,202601,202606,4
1,ADDR|广东省东莞市凤岗镇作新路西一巷29号703房,广东省,东莞市,,0,12,202601,202606,4
1,ADDR|上海市宝山区长江西路2351号12层,上海市,上海市,宝山区,1,6,202601,202606,3
1,ADDR|广东省东莞市虎门镇白沙四村新区十二巷2号101室room101no2lane12baishasicunnewdistricthumentowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|上海市奉贤区望园南路1288弄80号19041909室room1288room1904no80lane1909wangyuansouthroadfengxiandistrictshanghai,上海市,上海市,奉贤区,1,6,202601,202606,4
1,ADDR|上海市金帆区漕泾镇亭卫路207号5号楼3688室,上海市,上海市,,1,6,202601,202606,2
1,ADDR|广东省东莞市道滘镇昌平昌隆街南二巷8号101室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|天津市滨海新区胡家园街华北陶瓷市场南期d26号nod26southchinaceramicsmarkethujiayuanstreettianjinbinhainewarea,天津市,天津市,滨海新区,1,6,202601,202606,4
1,ADDR|广东省东莞市长安镇锦江一路8号511室room511no8jinjiangallthewaychangantowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|广东省东莞市塘厦镇浦龙西三路3号3栋104室room104building3no3pulongxithirdroadtangxiatowndongwancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,5
1,ADDR|天津市津南区小站镇赢业路7号no7yingyeroadxiaolangtownjinnandistricttianjin,天津市,天津市,津南区,1,6,202601,202606,4
1,ADDR|广东省东莞市凤岗镇官井头滨河北路2号201室room201no2guanjingtoubinhenorthroadfenggangtowndongguancityguangdongprovince,广东省,东莞市,,0,24,202601,202606,6
1,ADDR|天津市滨海新区滨海欣嘉园商业广场五栋118门292door118292building5xinjiayuancommercialplazahaihainewdistricttianjin,天津市,天津市,滨海新区,1,6,202601,202606,4
1,ADDR|广东省东莞市塘厦镇禾屋邨六巷13号401房room401no13hewu6lanetangxiatowndongwancityguangdongprovince,广东省,东莞市,,0,12,202601,202606,5
1,ADDR|上海市奉贤区沪杭公路1588号2幢22341588building2no2234shanghaihangzhouroadshanghai,上海市,上海市,奉贤区,1,6,202601,202606,4
1,ADDR|广东省东莞市茶山镇超朗沙巷路130号101室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市大朗镇黎贝岭新围仔一路5号301房room301no5xinweizaiallthewaylibeilingdalangtowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|北京市门头沟区石龙经济开发区永安路20号3号楼a1849室,北京市,北京市,门头沟区,1,6,202601,202606,3
1,ADDR|天津市和平区劝业场街道青海路18号内1tianjinhepingdistrictqiuyechangstreetqinghairoadonthe18th1,天津市,天津市,和平区,1,12,202601,202606,4
1,ADDR|广东省东莞市黄江镇汇龙路5号2栋101室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|北京市朝阳区日坛北路17号2号楼2层2c63号no2c632fbuilding2no17ritannorthroadchaoyangdistrictbeijing,北京市,北京市,朝阳区,1,6,202601,202606,4
1,ADDR|广东省东莞市凤岗镇竹塘上下围工业路2号2号楼501室,广东省,东莞市,,0,12,202601,202606,4
1,ADDR|重庆市江北区海尔路179号阳明山水小区13幢6666building13yangmingshanshuicommunityno179haierroadjiangbeidistrictchongqingcity,重庆市,重庆市,,1,6,202601,202606,3
1,ADDR|上海市奉贤区南桥镇八字桥路1919号2幢8层8fbuilding2no1919baziqiaoroadnanqiaotownfengxiandistrictshanghai,上海市,上海市,奉贤区,1,12,202601,202606,4
1,ADDR|广东省东莞市塘厦镇禾屋邨西巷20号101室room101no20hewuwestlanetangxiatowndongwancityguangdongprovince,广东省,东莞市,,0,18,202601,202606,5
1,ADDR|重庆市巴南区龙洲大道261号64,重庆市,重庆市,巴南区,1,12,202601,202606,3
1,ADDR|天津市东丽区军粮城示范镇规划金谷大街与规划大安路交口处的西北侧军丽园4号楼1803tianjindonglidistrictjunliangcitymodeltownplanningjingustreetandplanningdaanroadatthejunctionofbuilding41803onthenorthwestsideofjunlipark,天津市,天津市,东丽区,1,6,202601,202606,4
1,ADDR|浙江省温州市乐清市城南街道旭阳路中驰湖滨花园61幢1505室room1505building61zhongchihubingardenxuyangroadchengnanstreetyueqingcityzhejiangprovince,浙江省,温州市,乐清市,1,6,202601,202606,8
1,ADDR|广东省东莞市松山湖园区工业南路4号1栋602室room602building1no4industrialsouthroadsongshanlakeparkdongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|中国广东省中山市坦洲镇坦神北路118号皇爵广场3栋1228房room118building3huangjueplazano1228tanshennorthroadtanzhoutownzhongshancityguangdongprovincechina,广东省,中山市,,0,6,202601,202606,6
1,ADDR|北京市怀柔区琉璃庙镇安州坝村194号3,北京市,北京市,怀柔区,1,6,202601,202606,3
1,ADDR|重庆市江北区嘉陵一村41号1幢172,重庆市,重庆市,,1,18,202601,202606,2
1,ADDR|上海市浦东新区东川公路3229号6幢104室,上海市,上海市,浦东新区,1,6,202601,202606,3
1,ADDR|上海市金山区亭林镇寺平南路19号3幢5044室room5044building3no19xipingsouthroadtinglintownjinshandistrictshanghai,上海市,上海市,金山区,1,6,202601,202606,4
1,ADDR|广东省东莞市万江街道万江工业街16号202203室集群注册,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市寮步镇寮步解放东街5号102室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市东城街道东科路1号6栋206室集群000764号,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|北京市昌平区回龙观镇黄平路19号院3号楼二层f2b006号,北京市,北京市,昌平区,1,6,202601,202606,3
1,ADDR|上海市闵行区中春路8633弄15号305室room8633no15lane305zhongchunroadminhangdistrictshanghai,上海市,上海市,闵行区,1,6,202601,202606,4
1,ADDR|中国广东省中山市坦洲镇申堂东街56号102房room102no56shentangeaststreettanzhoutownzhongshancityguangdongprovincechina,广东省,中山市,,0,18,202601,202606,6
1,ADDR|天津市河北区光复道街瑞海大厦111608291129ruihaibuildingguangfudaostreethebeidistricttianjin,天津市,天津市,河北区,1,6,202601,202606,4
1,ADDR|广东省东莞市桥头镇桥头中兴路650号301室room650no301qiaotouzhongxingroadqiaotoutowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|中国广东省东莞市茶山镇茶山沿溪路106号1号楼207室room106building1no207chashanyanxiroadchashantowndongguancityguangdongprovincechina,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|广东省东莞市南城区鸿福路星鹏大厦1栋2层b区209b号,广东省,汕尾市,城区,1,6,202601,202606,3
1,ADDR|中国上海上海市嘉定区江桥镇华江路129弄7号楼2层2471室,上海市,上海市,嘉定区,1,6,202601,202606,3
1,ADDR|广东省东莞市樟木头镇官仓飞达路1号1栋301室401室room301androom401building1no1guancangfeidaroadzhangmutowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|中国上海自由贸易试验区临港新片区港辉路509号404室20cchinashanghaipilotfreetradezonelingangnewdistrictganghuiroad509room40420c,上海市,上海市,,1,6,202601,202606,2
1,ADDR|广东省东莞市茶山镇卢屋石兴街18号506房room506no18luwushixingstreetchashantowndongguancityguangdongprovince,广东省,东莞市,,0,18,202601,202606,6
1,ADDR|北京市海淀区海淀南路30号2层a206,北京市,北京市,海淀区,1,12,202601,202606,3
1,ADDR|北京市丰台区南四环西路188号三区23号楼8层803,北京市,北京市,丰台区,1,6,202601,202606,3
1,ADDR|上海市虹口区广纪路173号10011007室126uroom173noguangjiroadhongkoudistrictshanghai126u,上海市,上海市,虹口区,1,6,202601,202606,4
1,ADDR|上海市闵行区莘松路380号56楼,上海市,上海市,闵行区,1,18,202601,202606,3
1,ADDR|上海市奉贤区青村镇青高路368号3幢2986室room368building3no2986qinggaoroadqingcundistrictshanghai,上海市,上海市,奉贤区,1,6,202601,202606,4
1,ADDR|北京市海淀区海淀南路30号2层a206a2062fno30southroadhaidiandistrictbeijing,北京市,北京市,海淀区,1,12,202601,202606,4
1,ADDR|广东省东莞市莞城街道院南路7号311室集群注册room311no7shangyuansouthroadtanchengstreetdongguancityguangdongprovinceclusterregistration,广东省,东莞市,,0,12,202601,202606,6
1,ADDR|广东省东莞市大岭山镇桂花街二巷51号301室room301no51lane2guihuastreetdalingmountaintowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|上海市宝山区沪太路6369号1幢2楼y12363692fbuilding1noy123hutairoadbaoshandistrictshanghai,上海市,上海市,宝山区,1,18,202601,202606,4
1,ADDR|上海市宝山区沪太路6369号1幢2楼f7863692fbuilding1nof78hutairoadbaoshandistrictshanghai,上海市,上海市,宝山区,1,12,202601,202606,4
1,ADDR|广东省东莞市寮步镇石大路寮步段141号354室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|上海市闵行区紫东路58号第3幢5层517室,上海市,上海市,闵行区,1,6,202601,202606,3
1,ADDR|广东省东莞市寮步镇盆岭新村十四巷9号,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市万江街道牌楼基工业路1号1单元203室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市南城街道莞太路南城段375号202室room375no202nanchengsectionlutairoadnanchengstreetdongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|天津市蓟州区渔阳镇天一绿海32号楼二单元103unit2building32tianyigreenseayuyangtownjizhoudistricttianjin103,天津市,天津市,蓟州区,1,6,202601,202606,4
1,ADDR|天津市武清区京滨工业园京滨睿城6号楼3050室,天津市,天津市,武清区,1,12,202601,202606,3
1,ADDR|广东省东莞市常平镇木棆创业二路16号2栋105室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|上海市奉贤区青村镇青高路368号3幢2998室,上海市,上海市,奉贤区,1,6,202601,202606,3
1,ADDR|天津市滨海新区胡家园街华北陶瓷市场南期d26号,天津市,天津市,滨海新区,1,12,202601,202606,3
1,ADDR|上海市宝山区高逸路112118号6幢3030室room3030building6nogaoyiroadbaoshandistrictshanghai,上海市,上海市,宝山区,1,6,202601,202606,4
1,ADDR|广东省东莞市东城街道东科路1号6栋206室集群506041tb号,广东省,东莞市,,0,12,202601,202606,4
1,ADDR|上海市宝山区长江西路2351号12层12fno2351changjiangwestroadbaoshandistrictshanghai,上海市,上海市,宝山区,1,6,202601,202606,4
1,ADDR|北京市怀柔区乐园西大街13号院28号楼1层283,北京市,北京市,怀柔区,1,6,202601,202606,3
1,ADDR|上海市宝山区锦乐路947号1幢building1no947jinleroadbaoshandistrictshanghai,上海市,上海市,宝山区,1,36,202601,202606,4
1,ADDR|广东省东莞市凤岗镇东升工业二路1号2号楼102室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|天津市西青区中北镇阜锦道5号万汇文化广场2471324wanhuiculturalplazano5fujinroadzhongbeitownxiqingdistricttianjincity,天津市,天津市,西青区,1,6,202601,202606,4
1,ADDR|天津市武清区京滨工业园京滨睿城6号楼3050室room3050building6jingbinruichengindustrialparkwuqingdistricttianjin,天津市,天津市,武清区,1,12,202601,202606,4
1,ADDR|广东省东莞市东城街道环城东路东城段70号8栋210室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|北京市朝阳区柳芳南里甲5号1幢12内四层406号,北京市,北京市,朝阳区,1,6,202601,202606,3
1,ADDR|上海市宝山区吉浦路545551号4503室room4503nojipuroadbaoshandistrictshanghai,上海市,上海市,宝山区,1,6,202601,202606,4
1,ADDR|广东省东莞市沙田镇土地洲二路1号121室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市万江街道万江新华路116号102室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|广东省东莞市塘厦镇塘厦裕华街53号2栋205室,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|上海市金山区金山卫镇秋实路688号1号楼3单元368室d座roomdroom688unit3building1no368qiushiroadjinshanweitownshanghai,上海市,上海市,金山区,1,24,202601,202606,4
1,ADDR|上海市松江区九亭镇九亭中心路1158号21幢1307室3room11583building21no1307jiutingcentralroadjiutingtownsongjiangdistrictshanghai,上海市,上海市,松江区,1,12,202601,202606,4
1,ADDR|北京市延庆区中关村延庆园风谷四路8号院27号楼481室room481building27courtyard8fenggu4throadyanqingdistrictbeijing,北京市,北京市,延庆区,1,6,202601,202606,4
1,ADDR|广东省东莞市樟木头镇莞樟路樟木头段190号605室room190no605zhangmusectionzhangzhangroadzhangmutowndongguancityguangdongprovince,广东省,东莞市,,0,30,202601,202606,6
1,ADDR|重庆市渝中区朝天门街道陕西路61号附1号1110号no11110no61shaanxiroadchaotianmenstreetyuzhongdistrictchongqingcity,重庆市,重庆市,渝中区,1,6,202601,202606,4
1,ADDR|广东省东莞市虎门镇连升路82号虎门万达广场3栋905房room905building3humenwandaplazano82lianshengroadhumentowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|北京市海淀区马连洼北路8号c座3层303室,北京市,北京市,海淀区,1,6,202601,202606,3
1,ADDR|广东省东莞市寮步镇寮步金兴路419号604室room419no604jinxingroadyunbutowndongwancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,5
1,ADDR|重庆市南岸区花园路街道花园二村7幢1单元94,重庆市,重庆市,南岸区,1,6,202601,202606,3
1,ADDR|上海市闵行区莘松路380号56楼56fno380xinsongroadminhangdistrictshanghai,上海市,上海市,闵行区,1,12,202601,202606,4
1,ADDR|上海市奉贤区场中路629号no629middleroadfengxiandistrictshanghai,上海市,上海市,奉贤区,1,42,202601,202606,4
1,ADDR|广东省东莞市虎门镇太安路虎门段42号302房,广东省,东莞市,,0,18,202601,202606,4
1,ADDR|广东省东莞市南城街道宏图路39号1栋354室,广东省,东莞市,,0,12,202601,202606,4
1,ADDR|广东省东莞市塘厦镇江源路61号,广东省,东莞市,,0,6,202601,202606,4
1,ADDR|中国上海上海市奉贤区上海市奉贤区南桥镇环城南路13381号no1huanchengsouthroadnanqiaotownfengxiandistrictshanghaishanghaichina,上海市,上海市,奉贤区,1,12,202601,202606,4
1,ADDR|中国广东省东莞市常平镇常马路258号403室room258no403changroadchangpingtowndongguancityguangdongprovincechina,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|重庆市九龙坡区火炬大道69号4幢105室,重庆市,重庆市,九龙坡区,1,6,202601,202606,3
1,ADDR|上海市宝山区牡丹江路1325号3层a3层b4层a4层b1325mudanjiangroadbaoshandistrictshanghai3floorsa3floorsb4floorsa4floorsb,上海市,上海市,,1,6,202601,202606,3
1,ADDR|广东省东莞市茶山镇增埗卢屋路四街一巷10号101室room101no10lane14thstreetzengyinluwuroadchashantowndongguancityguangdongprovince,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|上海市奉贤区青村镇青高路368号3幢2986室,上海市,上海市,奉贤区,1,6,202601,202606,3
1,ADDR|中国广东省东莞市塘厦镇广东省东莞市塘厦镇桥陇旧围巷134号201房room134no201qiaoguanweilanetangxiatowndongguancityguangdongprovinceguangdongprovincechina,广东省,东莞市,,0,6,202601,202606,6
1,ADDR|上海市奉贤区金汇镇辉煌路380号2幢1865室,上海市,上海市,奉贤区,1,6,202601,202606,3
1,ADDR|北京市通州区榆西一街1号院4号楼6层601室976,北京市,北京市,通州区,1,6,202601,202606,4
1,ADDR|北京市通州区砖厂北里140号楼4层44041404thfloorbuilding4404northlanebrickfactorytongzhoudistrictbeijing,北京市,北京市,通州区,1,6,202601,202606,6
1,ADDR|广东省东莞市塘厦镇塘厦大道中135号1栋202室,广东省,东莞市,,0,18,202601,202606,4
1,ADDR|中国广东省东莞市清溪镇中坑路16号501室room501no16zhonghangroadqingxitowndongguancityguangdongprovincechina,广东省,东莞市,,0,12,202601,202606,6
1,ADDR|上海市奉贤区光钱路558号12幢208室room558building12no208guangqianroadfengxiandistrictshanghai,上海市,上海市,奉贤区,1,6,202601,202606,4
1,ADDR|上海市浦东新区南汇新城镇环湖西二路888号c楼buildingcno888west2ndroadzhenhuannanhuinewtownpudongnewareashanghai,上海市,上海市,浦东新区,1,6,202601,202606,4
1,ADDR|广东省东莞市塘厦镇塘厦大道中135号1栋225室,广东省,东莞市,,0,12,202601,202606,4
